-0.123829 -0.521965 16.0579 
-0.162518 -0.539402 15.6361 
-0.199442 -0.562179 15.2256 
-0.235283 -0.590402 14.8262 
-0.270668 -0.624235 14.4376 
-0.306186 -0.663907 14.0595 
-0.342393 -0.709714 13.6917 
-0.379826 -0.762025 13.3341 
-0.419006 -0.821287 12.9863 
-0.460455 -0.888033 12.6483 
-0.504699 -0.962886 12.3199 
-0.552276 -1.04657 12.0009 
-0.603748 -1.1399 11.6913 
-0.659709 -1.24383 11.3911 
-0.72079 -1.35942 11.1002 
-0.78767 -1.48788 10.8187 
-0.861087 -1.63056 10.5467 
-0.941844 -1.78899 10.2844 
-1.03082 -1.96486 10.032 
-1.12899 -2.16009 9.79002 
-1.23742 -2.37679 9.55887 
-1.35728 -2.61731 9.33929 
-1.48988 -2.88426 9.13216 
-1.63666 -3.18053 8.93861 
-1.79921 -3.50931 8.76007 
-1.97929 -3.87408 8.59835 
-2.17884 -4.27866 8.45569 
-2.4 -4.72719 8.33487 
-2.6451 -5.22412 8.23934 
-2.91669 -5.77419 8.17337 
-3.21756 -6.38238 8.14218 
-3.55069 -7.05378 8.15219 
-3.91927 -7.79353 8.21118 
-4.32669 -8.60651 8.32861 
-4.77642 -9.4971 8.51589 
-5.272 -10.4687 8.78661 
-5.81688 -11.5233 9.1569 
-6.41427 -12.6603 9.64558 
-7.06687 -13.8759 10.2743 
-7.77653 -15.1618 11.0673 
-8.54387 -16.5034 12.0513 
-9.36767 -17.8781 13.254 
-10.2442 -19.2535 14.7027 
-11.1666 -20.5858 16.4218 
-12.1236 -21.8182 18.4286 
-13.0992 -22.8814 20.7286 
-14.0718 -23.6949 23.3101 
-15.0136 -24.1719 26.1378 
-15.8915 -24.2267 29.148 
-16.6675 -23.7858 32.2468 
-17.3016 -22.8003 35.3125 
-17.7547 -21.259 38.2042 
-17.9922 -19.1968 40.7764 
-17.989 -16.6969 42.8978 
-17.7318 -13.8841 44.4699 
-17.2224 -10.9088 45.4413 
-16.4768 -7.92748 45.8128 
-15.524 -5.08192 45.6338 
-14.4024 -2.48364 44.9899 
-13.1552 -0.205818 43.9866 
-11.8271 1.71704 42.7339 
-10.4596 3.28359 41.3326 
-9.08963 4.51696 39.8676 
-7.74723 5.45547 38.4035 
-6.4557 6.14461 36.9863 
-5.23167 6.63099 35.6448 
-4.08585 6.95837 34.3948 
-3.02402 7.16553 33.2426 
-2.04798 7.28543 32.1876 
-1.15651 7.34516 31.2256 
-0.346211 7.36646 30.35 
0.387856 7.36643 29.5534 
1.05158 7.35823 28.8285 
1.65138 7.35187 28.1685 
2.1939 7.35478 27.5671 
2.68574 7.37238 27.0194 
3.13332 7.40851 26.5208 
3.54275 7.46577 26.0682 
3.91976 7.5458 25.6588 
4.26965 7.6495 25.2907 
4.59727 7.77717 24.9628 
4.90702 7.92863 24.6743 
5.20283 8.1033 24.425 
5.4882 8.30027 24.215 
5.76619 8.5183 24.0448 
6.03943 8.75584 23.9152 
6.31014 9.01102 23.8273 
6.58014 9.28166 23.7821 
6.85085 9.5652 23.7808 
7.12329 9.85871 23.8248 
7.39808 10.1588 23.9151 
7.67545 10.4618 24.0527 
7.95522 10.7633 24.2384 
8.23679 11.0586 24.4725 
8.51917 11.3426 24.7548 
8.80093 11.6096 25.0844 
9.08023 11.8538 25.4598 
9.35483 12.0689 25.8782 
9.6221 12.2487 26.3362 
9.8791 12.387 26.829 
10.1226 12.4782 27.3506 
10.349 12.5169 27.894 
10.5549 12.4988 28.4508 
10.7366 12.4209 29.0119 
10.8906 12.2812 29.5672 
11.0137 12.0798 30.1064 
11.103 11.8181 30.6189 
11.156 11.4997 31.0944 
11.1712 11.1297 31.5233 
11.1475 10.715 31.8972 
11.0848 10.2637 32.209 
10.9837 9.78505 32.4533 
10.8457 9.28875 32.6268 
10.6732 8.78472 32.7279 
10.4691 8.28265 32.757 
10.2372 7.79157 32.7161 
9.98145 7.31959 32.6088 
9.70634 6.87363 32.4399 
9.41646 6.45934 32.215 
9.11645 6.08103 31.9404 
8.81086 5.74169 31.6225 
8.50402 5.4431 31.2678 
8.19997 5.18598 30.8827 
7.90238 4.97015 30.4731 
7.61454 4.7947 30.0447 
7.33929 4.6582 29.6026 
7.07906 4.55882 29.1511 
6.83585 4.49451 28.6945 
6.61127 4.46314 28.2363 
6.40658 4.46256 27.7797 
6.22273 4.4907 27.3274 
6.06036 4.54565 26.8819 
5.91989 4.62567 26.4454 
5.80156 4.72924 26.0198 
5.70543 4.85504 25.607 
5.63145 5.00197 25.2086 
5.57947 5.16916 24.8264 
5.54931 5.35591 24.4619 
5.54071 5.56169 24.1168 
5.55342 5.78612 23.7926 
5.58716 6.02893 23.4911 
5.64168 6.2899 23.214 
5.71672 6.56889 22.9633 
5.81203 6.8657 22.7411 
5.92737 7.1801 22.5493 
6.06249 7.51172 22.3904 
6.21713 7.86005 22.2668 
6.39097 8.2243 22.1811 
6.58366 8.6034 22.136 
6.79475 8.99588 22.1343 
7.02367 9.39979 22.1789 
7.2697 9.81265 22.2728 
7.53192 10.2313 22.4187 
7.80915 10.652 22.6192 
8.09995 11.0701 22.8767 
8.40251 11.48 23.1929 
8.71466 11.8756 23.5692 
9.03376 12.2498 24.0057 
9.35675 12.5946 24.5016 
9.68006 12.9015 25.0549 
9.99961 13.1618 25.6616 
10.3109 13.3662 26.3163 
10.609 13.5061 27.0116 
10.8885 13.5734 27.7379 
11.1441 13.5611 28.484 
11.3701 13.4641 29.2367 
11.5611 13.2793 29.9815 
11.7121 13.0063 30.7029 
11.8186 12.6475 31.3854 
11.8768 12.2084 32.0136 
11.8842 11.6974 32.5735 
11.8392 11.1254 33.0529 
11.7416 10.5056 33.4422 
11.5926 9.8524 33.7347 
11.3946 9.18108 33.9267 
11.1513 8.50669 34.0179 
10.8674 7.84347 34.0109 
10.5485 7.2042 33.9109 
10.2007 6.59973 33.7249 
9.83048 6.03876 33.4617 
9.44451 5.52767 33.1308 
9.04923 5.07063 32.7421 
8.65078 4.66981 32.3055 
8.25484 4.32559 31.8301 
7.86653 4.03691 31.3247 
7.4903 3.80164 30.7971 
7.12995 3.61682 30.2539 
6.78861 3.47904 29.7011 
6.46876 3.38462 29.1437 
6.17232 3.32985 28.5859 
5.90064 3.31113 28.0312 
5.65465 3.32509 27.4825 
5.43485 3.36869 26.9423 
5.24143 3.43923 26.4124 
5.07435 3.53441 25.8947 
4.93333 3.65232 25.3905 
4.818 3.79143 24.9013 
4.72785 3.95058 24.4282 
4.66236 4.12895 23.9724 
4.62099 4.32602 23.5351 
4.6032 4.54156 23.1174 
4.60851 4.77557 22.7207 
4.63648 5.02826 22.3463 
4.68675 5.29999 21.9957 
4.75904 5.59125 21.6705 
4.85314 5.90263 21.3727 
4.96891 6.23471 21.1043 
5.10629 6.58809 20.8676 
5.26528 6.96327 20.6651 
5.44591 7.36059 20.4997 
5.64823 7.78018 20.3746 
5.87231 8.22186 20.2932 
6.11814 8.68504 20.2592 
6.38564 9.16857 20.2768 
6.67462 9.67067 20.3502 
6.98468 10.1888 20.4839 
7.31517 10.7193 20.6826 
7.66511 11.2576 20.9506 
8.03313 11.7978 21.2924 
8.41732 12.3326 21.7116 
8.81525 12.8532 22.2114 
9.22375 13.3495 22.7935 
9.63896 13.8096 23.4581 
10.0562 14.2205 24.2036 
10.4698 14.5683 25.0255 
10.8736 14.8385 25.9165 
11.2603 15.0167 26.8661 
11.6222 15.0897 27.8602 
11.951 15.0458 28.8813 
12.2384 14.8768 29.9088 
12.476 14.5778 30.9195 
12.6563 14.1492 31.8889 
12.7726 13.5962 32.7921 
12.8195 12.9295 33.6056 
12.7937 12.165 34.3084 
12.6937 11.3226 34.8837 
12.5201 10.4254 35.3194 
12.2761 9.49812 35.6094 
11.9665 8.56524 35.753 
11.5984 7.64993 35.7549 
11.1798 6.77262 35.6243 
10.7201 5.95012 35.3739 
10.2291 5.19519 35.0186 
9.71661 4.51642 34.5745 
9.19218 3.9185 34.0577 
8.66472 3.40266 33.4834 
8.14228 2.96732 32.866 
7.63188 2.60872 32.2177 
7.13943 2.3216 31.5491 
6.66973 2.09978 30.8692 
6.22651 1.93663 30.185 
5.81252 1.82549 29.5021 
5.42959 1.75993 28.825 
5.07883 1.734 28.1568 
4.76068 1.74231 27.5001 
4.47506 1.78013 26.8566 
4.22147 1.84341 26.2274 
3.99914 1.92877 25.6136 
3.80704 2.03347 25.0158 
3.64403 2.15537 24.4344 
3.5089 2.29289 23.8699 
3.40042 2.44493 23.3224 
3.31741 2.61086 22.7924 
3.25875 2.79043 22.2801 
3.22343 2.98374 21.7861 
3.21054 3.19121 21.3108 
3.21933 3.41353 20.8547 
3.2492 3.65162 20.4186 
3.29969 3.90661 20.0033 
3.37052 4.17982 19.6099 
3.46154 4.4727 19.2396 
3.57278 4.78685 18.894 
3.70444 5.12395 18.5746 
3.85682 5.48575 18.2837 
4.0304 5.87402 18.0235 
4.22576 6.29051 17.7969 
4.4436 6.73687 17.6072 
4.68469 7.21461 17.4579 
4.94986 7.72496 17.3536 
5.23999 8.26879 17.2989 
5.55589 8.84644 17.2995 
5.89833 9.45755 17.3614 
6.2679 10.1008 17.4916 
6.66499 10.7738 17.6973 
7.08961 11.4726 17.9866 
7.54135 12.1914 18.3675 
8.01916 12.9224 18.8485 
8.52125 13.6553 19.4373 
9.04488 14.3768 20.1412 
9.58615 15.071 20.9654 
10.1399 15.7187 21.913 
10.6994 16.2977 22.9835 
11.2565 16.7836 24.1722 
11.8013 17.1507 25.4683 
12.3223 17.3726 26.855 
12.8069 17.4252 28.3083 
13.2413 17.2877 29.797 
13.6115 16.9457 31.284 
13.9037 16.3933 32.7271 
14.1055 15.6344 34.0823 
14.2065 14.6843 35.3061 
14.1992 13.5689 36.3596 
14.0798 12.3234 37.2113 
13.8487 10.9898 37.8399 
13.5102 9.61328 38.2358 
13.0727 8.23858 38.4008 
12.5477 6.90669 38.3475 
11.9495 5.65204 38.097 
11.2936 4.50092 37.676 
10.5964 3.47089 37.1144 
9.87374 2.57108 36.4421 
9.14062 1.80332 35.6876 
8.41045 1.16352 34.8763 
7.69474 0.643317 34.0297 
7.00298 0.231526 33.1655 
6.3426 -0.0845219 32.2973 
5.71908 -0.317957 31.4351 
5.13616 -0.481602 30.5863 
4.59602 -0.587459 29.7557 
4.09957 -0.646397 28.9461 
3.64662 -0.668005 28.1592 
3.23619 -0.660547 27.3956 
2.86665 -0.63101 26.6552 
2.53591 -0.585193 25.9376 
2.2416 -0.527818 25.2419 
1.98116 -0.462658 24.5674 
1.75195 -0.392669 23.913 
1.55136 -0.320102 23.278 
1.37682 -0.246626 22.6613 
1.22588 -0.173416 22.0623 
1.09622 -0.101249 21.4802 
0.985698 -0.0305767 20.9143 
0.892338 0.0384124 20.364 
0.814346 0.105737 19.8287 
0.750109 0.171582 19.308 
0.698191 0.236258 18.8014 
0.657329 0.300181 18.3084 
0.626422 0.363845 17.8288 
0.604524 0.427806 17.362 
0.590835 0.492674 16.9079 
0.584693 0.559103 16.466 
0.585559 0.627789 16.0361 
0.593019 0.699466 15.618 
0.606765 0.77491 15.2114 
0.626598 0.854941 14.8161 
0.652416 0.940429 14.4318 
0.684214 1.0323 14.0586 
0.722077 1.13155 13.6961 
0.766182 1.23924 13.3444 
0.816792 1.35653 13.0034 
0.874261 1.48466 12.6731 
0.939034 1.62499 12.3535 
1.01165 1.77903 12.0448 
1.09274 1.94838 11.7472 
1.18304 2.13485 11.461 
1.2834 2.34039 11.1866 
1.39478 2.56717 10.9247 
1.51826 2.81755 10.6759 
1.65507 3.09413 10.4412 
1.80655 3.39976 10.2219 
1.97424 3.73755 10.0194 
2.1598 4.11089 9.8358 
2.3651 4.52344 9.67332 
2.59218 4.97914 9.53494 
2.84327 5.48217 9.42425 
3.12081 6.03696 9.34568 
3.42741 6.64804 9.30459 
3.7659 7.32002 9.30754 
4.13925 8.05737 9.3624 
4.55057 8.86422 9.47869 
5.00304 9.74402 9.66773 
5.4998 10.6991 9.94291 
6.04386 11.7301 10.3199 
6.63785 12.8351 10.8169 
7.28386 14.0088 11.4542 
7.98303 15.2412 12.2546 
8.73516 16.5162 13.2423 
9.53818 17.8101 14.4419 
10.3875 19.0899 15.8769 
11.2755 20.3123 17.5666 
12.1903 21.4227 19.5229 
13.1157 22.3557 21.7458 
14.0303 23.0376 24.2183 
14.9074 23.391 26.9017 
15.7158 23.342 29.7318 
16.4206 22.8298 32.6185 
16.9856 21.8182 35.4489 
17.3762 20.3052 38.0962 
17.5627 18.3296 40.4324 
17.5243 15.9714 42.3447 
17.251 13.3446 43.7506 
16.7462 10.5838 44.6093 
16.0259 7.82645 44.925 
15.1169 5.19661 44.7429 
14.0545 2.79165 44.1389 
12.8779 0.675903 43.2058 
11.6273 -1.11956 42.0402 
10.3405 -2.59238 40.7311 
9.05094 -3.76164 39.3542 
7.7862 -4.66018 37.968 
6.56781 -5.32769 36.6149 
5.41135 -5.80543 35.3225 
4.32706 -6.13271 34.1064 
3.32063 -6.34487 32.9739 
2.39411 -6.47234 31.926 
1.54667 -6.54051 30.9599 
0.775411 -6.57006 30.0706 
0.0759183 -6.57749 29.2522 
-0.557182 -6.57575 28.4985 
-1.12984 -6.57484 27.8037 
-1.64827 -6.58238 27.1626 
-2.11873 -6.60407 26.5706 
-2.54735 -6.64413 26.0242 
-2.94 -6.70558 25.5203 
-3.30226 -6.79051 25.0568 
-3.63932 -6.90032 24.632 
-3.95599 -7.03585 24.2451 
-4.25669 -7.19748 23.8956 
-4.54542 -7.38523 23.5835 
-4.82579 -7.59883 23.3094 
-5.10104 -7.83772 23.0741 
-5.37402 -8.10105 22.8788 
-5.64721 -8.38772 22.7252 
-5.92277 -8.69628 22.6148 
-6.20245 -9.02496 22.5499 
-6.48768 -9.37156 22.5325 
-6.77951 -9.73342 22.5649 
-7.07862 -10.1073 22.6495 
-7.38528 -10.4895 22.7886 
-7.69935 -10.8755 22.9841 
-8.02024 -11.26 23.238 
-8.34688 -11.6372 23.5513 
-8.6777 -12.0003 23.9246 
-9.01062 -12.3419 24.3577 
-9.343 -12.6539 24.849 
-9.67166 -12.9278 25.3957 
-9.99291 -13.1547 25.9935 
-10.3026 -13.326 26.6362 
-10.596 -13.4331 27.3158 
-10.8683 -13.4686 28.0225 
-11.1143 -13.4264 28.7447 
-11.329 -13.302 29.4693 
-11.5073 -13.0932 30.1821 
-11.6447 -12.8004 30.8679 
-11.7373 -12.4268 31.512 
-11.7817 -11.9784 32.0998 
-11.7761 -11.4641 32.6185 
-11.7192 -10.8947 33.0569 
-11.6115 -10.2833 33.4066 
-11.4543 -9.64397 33.6619 
-11.2505 -8.99111 33.8202 
-11.0039 -8.33898 33.8819 
-10.7193 -7.70086 33.8499 
-10.4022 -7.0885 33.7296 
-10.0586 -6.51181 33.5283 
-9.69492 -5.9786 33.2544 
-9.31744 -5.49453 32.9171 
-8.93235 -5.06318 32.5259 
-8.54548 -4.68629 32.09 
-8.16221 -4.36397 31.6182 
-7.78734 -4.09507 31.1186 
-7.42505 -3.8774 30.5986 
-7.07888 -3.70814 30.0645 
-6.75177 -3.58398 29.5218 
-6.446 -3.50146 28.9754 
-6.16336 -3.45708 28.4291 
-5.90509 -3.44748 27.8863 
-5.67205 -3.46951 27.3498 
-5.46469 -3.52034 26.822 
-5.28319 -3.59749 26.3047 
-5.1275 -3.69883 25.7997 
-4.99736 -3.82261 25.3085 
-4.89241 -3.96743 24.8324 
-4.8122 -4.13226 24.3727 
-4.75625 -4.31635 23.9306 
-4.72406 -4.51925 23.5074 
-4.71514 -4.74078 23.1043 
-4.72905 -4.98097 22.7227 
-4.7654 -5.24001 22.3641 
-4.82387 -5.51825 22.0299 
-4.9042 -5.81614 21.7221 
-5.00621 -6.13418 21.4426 
-5.12977 -6.47286 21.1935 
-5.27481 -6.83263 20.9772 
-5.44133 -7.21382 20.7964 
-5.62932 -7.61658 20.6541 
-5.83878 -8.04077 20.5535 
-6.0697 -8.48591 20.4981 
-6.32198 -8.95104 20.4917 
-6.59542 -9.43462 20.5384 
-6.88966 -9.9344 20.6423 
-7.20413 -10.4473 20.8078 
-7.53795 -10.9691 21.0393 
-7.88989 -11.4947 21.3408 
-8.25827 -12.0175 21.7161 
-8.64091 -12.5297 22.1683 
-9.035 -13.022 22.6996 
-9.43704 -13.4837 23.3108 
-9.84279 -13.9029 24.0006 
-10.2473 -14.2666 24.7661 
-10.6446 -14.5611 25.6012 
-11.0282 -14.7727 26.4971 
-11.391 -14.8884 27.4418 
-11.7251 -14.8963 28.4198 
-12.0225 -14.7873 29.4126 
-12.2754 -14.5553 30.3993 
-12.4761 -14.1984 31.3569 
-12.6178 -13.7194 32.2619 
-12.6948 -13.1264 33.091 
-12.703 -12.4319 33.8231 
-12.6401 -11.6533 34.4402 
-12.5059 -10.8111 34.9285 
-12.3021 -9.92819 35.2794 
-12.0327 -9.02792 35.4895 
-11.7034 -8.13316 35.5607 
-11.3213 -7.26473 35.4995 
-10.895 -6.44047 35.3163 
-10.4335 -5.67463 35.024 
-9.94637 -4.97756 34.6375 
-9.44284 -4.35582 34.172 
-8.93183 -3.81242 33.6425 
-8.42155 -3.34743 33.0633 
-7.91928 -2.95849 32.447 
-7.43131 -2.64149 31.8048 
-6.96288 -2.39109 31.1462 
-6.51818 -2.20129 30.479 
-6.10042 -2.06582 29.8095 
-5.71189 -1.97849 29.1426 
-5.35412 -1.9334 28.4823 
-5.02792 -1.92513 27.8314 
-4.73356 -1.94884 27.1922 
-4.47085 -2.00031 26.5661 
-4.23922 -2.07596 25.9545 
-4.03789 -2.17285 25.3582 
-3.86587 -2.28862 24.7778 
-3.72207 -2.42147 24.2138 
-3.60537 -2.57012 23.6667 
-3.51465 -2.73373 23.137 
-3.44884 -2.91188 22.6251 
-3.40694 -3.10451 22.1314 
-3.38808 -3.31189 21.6565 
-3.39148 -3.53458 21.201 
-3.41651 -3.77337 20.7658 
-3.46271 -4.02927 20.3517 
-3.52974 -4.30347 19.9598 
-3.61743 -4.59734 19.5914 
-3.72574 -4.91233 19.2481 
-3.85481 -5.25002 18.9315 
-4.00489 -5.61202 18.6439 
-4.17638 -5.99996 18.3876 
-4.36979 -6.41544 18.1654 
-4.58573 -6.85993 17.9806 
-4.82487 -7.33475 17.8369 
-5.08795 -7.84093 17.7386 
-5.37571 -8.37907 17.6905 
-5.68885 -8.94927 17.6979 
-6.02798 -9.55086 17.7669 
-6.39354 -10.1823 17.904 
-6.78573 -10.8407 18.1165 
-7.20441 -11.5219 18.4116 
-7.64893 -12.2199 18.7973 
-8.11808 -12.9267 19.281 
-8.60984 -13.6317 19.87 
-9.12129 -14.3218 20.5704 
-9.6484 -14.9812 21.3867 
-10.1859 -15.5913 22.3208 
-10.727 -16.1307 23.3713 
-11.2636 -16.5763 24.5322 
-11.7861 -16.9037 25.7924 
-12.2833 -17.0889 27.1343 
-12.743 -17.1095 28.5343 
-13.1522 -16.9475 29.9619 
-13.4976 -16.5906 31.3815 
-13.7667 -16.0348 32.7532 
-13.9477 -15.2854 34.0358 
-14.0315 -14.358 35.1891 
-14.0114 -13.2779 36.1774 
-13.8844 -12.0788 36.9724 
-13.6512 -10.8002 37.5551 
-13.3163 -9.48424 37.9173 
-12.888 -8.17241 38.0613 
-12.3774 -6.90258 37.9993 
-11.7978 -5.70653 37.751 
-11.1642 -4.60854 37.3413 
-10.4918 -3.62487 36.7979 
-9.79571 -2.7641 36.1486 
-9.08998 -2.02807 35.4199 
-8.38727 -1.41321 34.6356 
-7.69849 -0.911933 33.8159 
-7.03264 -0.514025 32.9774 
-6.39682 -0.207827 32.1332 
-5.79631 0.0188065 31.293 
-5.23475 0.177797 30.464 
-4.71431 0.280353 29.6509 
-4.23595 0.336665 28.8569 
-3.79963 0.355756 28.0838 
-3.40448 0.345431 27.3322 
-3.04908 0.312301 26.6025 
-2.73152 0.261864 25.8942 
-2.44964 0.198598 25.2069 
-2.20107 0.126078 24.5399 
-1.98339 0.0470886 23.8923 
-1.79417 -0.0362635 23.2635 
-1.63104 -0.122448 22.6527 
-1.49172 -0.21042 22.0592 
-1.37409 -0.299535 21.4823 
-1.27618 -0.389484 20.9215 
-1.19618 -0.480232 20.3762 
-1.13248 -0.571968 19.8461 
-1.08363 -0.665067 19.3306 
-1.04838 -0.760055 18.8294 
-1.02564 -0.857589 18.3422 
-1.01449 -0.958435 17.8687 
-1.0142 -1.06346 17.4086 
-1.02417 -1.1736 16.9617 
-1.04397 -1.28992 16.5279 
-1.07329 -1.41352 16.1071 
-1.11198 -1.54563 15.6992 
-1.16003 -1.68754 15.3042 
-1.21754 -1.84066 14.9222 
-1.28476 -2.00652 14.5533 
-1.36204 -2.18675 14.1977 
-1.44988 -2.38312 13.8558 
-1.54892 -2.59756 13.528 
-1.65989 -2.83216 13.215 
-1.78369 -3.08918 12.9175 
-1.92135 -3.37106 12.6366 
-2.07405 -3.68047 12.3736 
-2.2431 -4.02025 12.1299 
-2.43 -4.39349 11.9077 
-2.63638 -4.80346 11.7093 
-2.86405 -5.25365 11.5376 
-3.11498 -5.74768 11.3962 
-3.39133 -6.28932 11.2894 
-3.69537 -6.88236 11.2226 
-4.02956 -7.53051 11.2018 
-4.39643 -8.23724 11.2347 
-4.79859 -9.00555 11.3302 
-5.23868 -9.83765 11.4985 
-5.7192 -10.7346 11.752 
-6.24246 -11.6956 12.1046 
-6.81037 -12.7176 12.5722 
-7.4242 -13.7942 13.1724 
-8.0843 -14.9149 13.9244 
-8.78975 -16.0637 14.848 
-9.53787 -17.2183 15.9628 
-10.3238 -18.3485 17.2866 
-11.1397 -19.4161 18.833 
-11.9747 -20.3738 20.6087 
-12.8139 -21.1668 22.6099 
-13.6383 -21.7343 24.8187 
-14.4248 -22.0139 27.1995 
-15.1467 -21.9471 29.697 
-15.7748 -21.4869 32.2359 
-16.2791 -20.6056 34.7237 
-16.6311 -19.3026 37.0576 
-16.8062 -17.6085 39.1343 
-16.787 -15.5859 40.8614 
-16.5648 -13.3239 42.1693 
-16.1411 -10.9288 43.0193 
-15.5279 -8.51182 43.4074 
-14.7463 -6.17584 43.362 
-13.8241 -4.00565 42.9376 
-12.7938 -2.06166 42.2047 
-11.6889 -0.378346 41.2399 
-10.5421 1.03343 40.1172 
-9.38301 2.18179 38.9023 
-8.23682 3.08816 37.6487 
-7.12399 3.78189 36.3972 
-6.06001 4.29569 35.1765 
-5.05576 4.66237 34.0052 
-4.11804 4.91265 32.8938 
-3.25024 5.07396 31.847 
-2.45301 5.16997 30.8651 
-1.72485 5.22054 29.9462 
-1.0627 5.242 29.0865 
-0.46238 5.24755 28.282 
0.081006 5.24771 27.5282 
0.572778 5.25074 26.821 
1.01845 5.2631 26.1568 
1.42354 5.28973 25.5322 
1.79346 5.33446 24.9449 
2.13343 5.40015 24.3926 
2.44841 5.48901 23.8739 
2.74306 5.60267 23.3879 
3.02173 5.7424 22.9338 
3.28848 5.90912 22.5118 
3.54705 6.10356 22.122 
3.80088 6.32627 21.7653 
4.05314 6.57762 21.4426 
4.3067 6.85789 21.1554 
4.56421 7.16719 20.9056 
4.82805 7.50544 20.6955 
5.10036 7.87238 20.5275 
5.38305 8.26745 20.4048 
5.67775 8.68972 20.3305 
5.98585 9.1378 20.3085 
6.30845 9.60975 20.3428 
6.64631 10.1029 20.4375 
6.99983 10.6137 20.5972 
7.36899 11.1375 20.8264 
7.75328 11.6688 21.1293 
8.15164 12.2004 21.5101 
8.56235 12.7238 21.9722 
8.98299 13.229 22.5178 
9.41034 13.7046 23.148 
9.84034 14.1377 23.8619 
10.268 14.5142 24.6562 
10.6875 14.8194 25.525 
11.092 15.0383 26.4589 
11.4741 15.1567 27.4451 
11.8258 15.1618 28.4673 
12.1385 15.0433 29.5057 
12.4039 14.7947 30.5378 
12.6141 14.4139 31.5389 
12.7617 13.9039 32.4836 
12.8408 13.2733 33.3471 
12.8471 12.5362 34.1068 
12.7782 11.7112 34.7435 
12.634 10.8207 35.2428 
12.4166 9.88949 35.5961 
12.1303 8.94277 35.8003 
11.7815 8.00493 35.8581 
11.3779 7.09802 35.7773 
10.9287 6.24072 35.5696 
10.4437 5.44767 35.2495 
9.93285 4.72925 34.833 
9.40616 4.09167 34.3367 
8.87295 3.53743 33.7767 
8.34175 3.06587 33.1678 
7.82011 2.67388 32.5234 
7.31446 2.35654 31.8549 
6.8301 2.10779 31.1721 
6.37121 1.92095 30.4827 
5.94093 1.78916 29.7929 
5.54144 1.70574 29.1077 
5.17412 1.66438 28.4306 
4.83961 1.65937 27.7644 
4.53801 1.68561 27.111 
4.26894 1.7387 26.4719 
4.03167 1.81496 25.8479 
3.82524 1.91133 25.2398 
3.64849 2.02542 24.6481 
3.50021 2.1554 24.0732 
3.37911 2.29996 23.5152 
3.28397 2.45829 22.9745 
3.21359 2.62996 22.4515 
3.1669 2.81495 21.9463 
3.1429 3.01354 21.4594 
3.14077 3.22631 20.9914 
3.15981 3.4541 20.5428 
3.19948 3.69796 20.1143 
3.25941 3.95915 19.707 
3.33938 4.23907 19.3218 
3.43935 4.53929 18.9601 
3.55943 4.86147 18.6234 
3.69987 5.20739 18.3136 
3.86109 5.57885 18.0328 
4.04363 5.97768 17.7835 
4.24814 6.40567 17.5688 
4.4754 6.86448 17.392 
4.72625 7.35562 17.2571 
5.00158 7.8803 17.1685 
5.30229 8.43929 17.1315 
5.62926 9.03281 17.1518 
5.98324 9.66029 17.236 
6.36483 10.3202 17.3911 
6.77436 11.0096 17.6249 
7.21178 11.7241 17.9455 
7.67653 12.4573 18.3616 
8.1674 13.2006 18.8816 
8.68232 13.9425 19.5134 
9.21823 14.669 20.264 
9.77082 15.3624 21.1384 
10.3344 16.0025 22.1389 
10.9017 16.5656 23.2639 
11.4639 17.0263 24.5069 
12.0104 17.3575 25.8553 
12.5291 17.5328 27.2897 
13.0065 17.528 28.7831 
13.4286 17.3236 30.3017 
13.7808 16.9072 31.8054 
14.0494 16.2755 33.2501 
14.2223 15.4365 34.5902 
14.2895 14.4093 35.7823 
14.2447 13.224 36.7885 
14.0852 11.9197 37.5797 
13.8128 10.5409 38.1381 
13.4335 9.13453 38.4578 
12.9569 7.7456 38.5451 
12.396 6.41413 38.4162 
11.7658 5.17265 38.0955 
11.0829 4.04489 37.6119 
10.3637 3.04555 36.9965 
9.62444 2.18099 36.2799 
8.87972 1.45052 35.4902 
8.14261 0.847975 34.6522 
7.42411 0.363385 33.7864 
6.73307 -0.015549 32.909 
6.07631 -0.302202 32.0327 
5.45869 -0.510063 31.1664 
4.88335 -0.652051 30.3165 
4.35194 -0.740076 29.4869 
3.8649 -0.784795 28.68 
3.42167 -0.795507 27.8968 
3.02092 -0.780162 27.1376 
2.66075 -0.745423 26.4021 
2.33887 -0.696778 25.6896 
2.05274 -0.638667 24.9991 
1.79968 -0.574614 24.3298 
1.57698 -0.507357 23.6805 
1.38193 -0.438974 23.0505 
1.21195 -0.370986 22.4388 
1.06455 -0.304465 21.8445 
0.937399 -0.240111 21.267 
0.828355 -0.178328 20.7055 
0.735435 -0.119287 20.1595 
0.656843 -0.0629757 19.6284 
0.590962 -0.00924075 19.1117 
0.53635 0.0421782 18.6089 
0.491729 0.0916217 18.1195 
0.455981 0.139489 17.6433 
0.428131 0.186224 17.1797 
0.407343 0.232302 16.7285 
0.392906 0.278221 16.2893 
0.384226 0.324501 15.8618 
0.380816 0.371678 15.4458 
0.382285 0.420305 15.0408 
0.388335 0.470954 14.6467 
0.39875 0.524218 14.2632 
0.413395 0.580716 13.8901 
0.432205 0.6411 13.5271 
0.455187 0.706057 13.1741 
0.482415 0.776323 12.8309 
0.514026 0.852686 12.4973 
0.550225 0.935995 12.1731 
0.591281 1.02717 11.8583 
0.637527 1.12723 11.5528 
